,tweet,label
1197,lamban bener ye pergerakannya hari nih gw gabisa pake nbayarnya aja ontime naik mulu tp servicenya bg,0
1198,kak indi,1
1199,aman trims,1
1200,a husein rumadaul no fitual sampe tanggal maret aktifasi modemya,0
1201,masi pake indihome ganti myrepublicc,0
1202,kemarin lemot buanget daah,0
1203,oh iya terimakasih,1
1204,senin rabu internet blm digunakan jg on amp off konfirmasi,0
1207,ty,1
1208,baik terimakasih untuk solusi membantu menyelesaikan permasalahan,1
1209,internet tv mati hari nunggu sampe matinya nunggu hari asli kira,0
1210,selamat pagi melaporkan gangguan jaringan internet mohon untuk ditindaklanjuti,0
1211,hi semalam tiba down speednya mbps an nomor pelanggan,0
1212,indihome tiba melambat hari dibawah kbps untuk download,0
1213,maaf nsekarang normal kembali nterima kasih,1
1214,informasikan detail via terima kasih diana,1
1215,stabil dicoba koneksikan kembali berkendala silakan informasik,1
1216,baik rekan abdi,1
1218,normal internetnya terimakasih,1
1219,udah gadibales huhuuuu,0
1220,bangsat,0
1221,oke,1
1222,nda serius menangani urusan refund,0
1223,siap nuntuk hapus nkapan aktif wifi nya,0
1224,bapuk loe hah,0
1225,bener payah urusan refund aja januari sampe skrg nda terealisasi,0
1226,gangguan ya estimasi perbaikan ya kerjaan nih huuu,0
1227,dear terimakasih menjadi provider mati mendadak dibutuhkan kendala,1
1228,alhamdulillah internet normal kembali terima kasih,1
1229,baik terima kasih atas respon cepatnya jaringan normal kembali,1
1230,tolong rinciannya thx,1
1231,udah gk tuch,1
1232,halo tarif indohome p utk area sidoarjo brp ya kena tarif ribuan abis down,0
1233,terimakasih internet sdh normal,1
1234,perusahaan ga guna,0
1235,klo ya internet jalan,0
1236,nonton aja sampe bufferingnya si,0
1237,udah lg nih gengs tengs,1
1238,admin aplikasi myindihome verifikasi ktp aja gak upgrade paket internet nih,0
1239,malam lapor internet diblokir melakukan pembayaran telp sibuk terus,0
1240,halo akun ditangguhkan mengakses televisi m,0
1241,kasih channel gratis kayak provider negara lockdown insentif orang,1
1242,jg,1
1243,okeeey thank u miiit infonya yaaap,1
1244,oke makasih udah dipake lg ga respon km v,1
1245,udah kak gajadi,1
1246,terimakasih mulai normal kembali kerjain tugas,1
1247,iya udah bener,1
1248,sdh betul,1
1249,wkwkw oksiapp,1
1250,halo sobat terima kasih menghubungi telkom indonesia untuk mengingatkan kembali pertan,1
1251,pleasee,0
1252,tolong aplikasi my indihome gabisa diakses lewat responsif jam baru dibalas nurgent terima kasih,0
1254,internet konek tp adaninternet status dibayar,0
1255,pranata blm direspon,0
1257,mu,0
1258,no connection nih,0
1259,admin respon gaaakk drtd ga respon,0
1260,minn ko internetnya lemot bgt siu,0
1261,modem sayan lampu indikator internetnya mati gimana,0
1262,halooo tolong respon nya katanya menit tp msh gabisa koneksi internet nya,0
1263,biaya untuk migrasinya ya single play mbps,1
1264,makasih loh tamtam sarannya keknya emang bermasalah ya,1
1265,lancar jaya kak,1
1266,kaaa masang indihome gmna caranyaaa,1
1267,terimakasih miminnn pelayanann baiqqq sing sehat sing rejeki lancar weh c c c c,1
1268,mas mba kebetulan tinggal kosan bapak kosannya bilang emang satu daerah kebon jeruk w,1
1269,terima kasih indihome internet tv sdh kembali normal mantap,1
1270,oke terimakasih atas pelayanannya,1
1271,udah lancar ya terima kasih kemarin kecewa krn progressnya butuh hari teknisi,1
1273,mohon bantuan no internet jaringan terkoneksi tgl,0
1275,sudaaah jan,0
1276,siap kaka,1
1277,cara nambah kuota bagaimna,1
1278,oke aktif terus,1
1279,down aja terus,0
1280,no speedy udah restart wifi masi eror lampu internet mati skrng tv ikutan mati,0
1281,koneksi internet maluku utara down,0
1282,netflix dibuka,1
1283,udeh dah jalan tengyu,1
1284,pelayanan burukkkkk,0
1285,kak masalah selesai terima kasih,1
1286,internet trouble nmr tolong perbaiki,0
1287,makasihh sarannya udah nih,1
1288,terimakasih sarannya,1
1289,work from home internet mati kali ya restar kali jg blm lhomm,0
1290,siappp nterima kasih,1
1291,oke terima kasih kak,1
1292,ya kak terimakasih atas bantuannya,1
1293,done thx ya solusinya by,1
1294,baik kak terimakasih,1
1296,wow trims solusi nya,1
1298,restart tpi gabisa jugaa konfirnasi untuk inetnya dibayarkan ya jdi tolong aktifkan makasi,0
1299,tetap perubahan,0
1300,wuihhhh mantappppp,1
1301,bales ku nlama bangettttt,0
1302,klo gak lag ya gangguan,0
1303,indikator pon nyala berwarna merah yah,0
1304,makasih masalah tertangani jam teknisi langsung datang mohon pertahankan pelayananya,1
1312,gak transaksi pembayaran indihome mohon pencerahannya topup link,0
1313,dear admin kalo lampu indikator los kedip cara ngatasinya gemana,0
1314,malam internet dirumah mati direstart menit perubahan,0
1315,halo minnn td twiterku ga bales,0
1316,oke dah dbls,1
1317,halo mohon ya kekeliruan,0
1318,secepatnya ya,0
1319,lupa password akun myindihome nomor hp terdaftar udah hilang ganti nomor t,0
1320,mending pasang deh bang pilihan,0
1321,tinggal griya praweda cirendeu tangsel nindihome masuk kesini tahun,0
1322,tolong respon,0
1323,jaringan wifi stabil tgl lapor via my indihome tanggapan,0
1324,tolong ya,0
1325,halah taik udah jam woi gak bales cuk,0
1326,baik mohon bantuannya terimakasih,1
1327,jam mention gak jawab maksudnya gimana coba,0
1328,tolong direspon ya,0
1329,untuk nomer internet nya mohon ditangani skrang,0
1330,amp wifi bermasalah paket datanya jg,0
1331,info internet kabel stabil gak kaya gangguannya hampur hari rencana berhenti la,0
1332,tsel ngajak ribut bang aja berarti,0
1333,sdh coba tpi msh tdk kak,0
1334,kalo bayar tp tulisan terisolir gmna ya restart jg,0
1335,respon tolongggg,0
1336,coba tolong knp jaringan luelet nya minta ampun,0
1337,hari internet indihome lambat hilang an yah bales,0
1338,halo mbak nabil gmn ya msh ttp isolir gini ndak perubahan,0
1339,yaaahhhhhhhh baru mo pasang pdhl,0
1340,bos tolong internetnya bos,0
1341,jadi ragu mao pasang indihome hmm,0
1342,gmn ya punya msh ttp isolir gini udh restart unplug ont msh aja gk bs tolong dinotice,0
1343,nmin ku kau balas balas nsaya pindah p,0
1344,melakukan pemutusan langganan indihome membayar tagihan terakhir,0
1345,tolong flis lemot bangettt ya aduhhh karantina masalahnya kalo y gpp deh,0
1346,hallo daerah citeureup bogor bermasalah ya,0
1347,oke makasih xbc,1
1348,tolong dibantu koneksinya ketinggalan berita corona,0
1349,oke terimakasih xb,1
1350,selamat malam indihome tiba gabisa udah bayar tagihan bulan usee tv gabisa suruh masukin password,0
1351,malam baru tgl terisolir ya melakukan pembayaran msh tetap terisolir j,0
1352,malam kak faldi layanan indihome kak rangga terpantau mati dipakai,0
1353,tolong internet bermasalah pagi gabisa los nya nyala warna terus udh coba unplog kabel,0
1354,fup paket mbps gb ya,1
1355,downgrade mps kena skrg perbulan,1
1356,terima kasih kak atas respon cepatnya alhamdulillah teratasi,1
1357,okee ya kak,1
1358,amin terima kasih,1
1359,gak lucu work from home kayak gini wifi gak jgn bercanda,0
1360,terima kasih ka astu utk respon cepat nya,1
1361,dear internet pagi digunakan ya mencoba restart,0
1362,ganti aja,0
1363,netflix indihome gak,0
1364,oia paket indihome netizen kah,1
1365,nnama agus wahyu pratomo nid indiehome nkeluhan tagihan sesuai membengkak,0
1366,ama dua nya mantan ketua himakom,0
1367,halo blokir netflixnya gamau diberentiin dlu biar ga keluar rumah,0
1368,marahin aja jrin,0
1370,payahhh nih masa jakarta utara mati massal jelek bener,0
1371,pemasanagn baru tolong infonya,1
1372,halo ditunggu kabar baiknya,1
1373,hmmmm udah sejam gak respon,0
1374,halo indihome internet knp ya los nya merah tolong diperbaiki,0
1375,tetep aja rto terus udah menit restart menit aja hasilnya cepet rtonya,0
1376,mohon kirm link perihal refundnya malas menunggu bulan,0
1377,asik streaming eh tiba tiba lambat putus putus lampu indikator modem sobat menyala,0
1378,pengen upgrade kecepatan indihome dibantu,1
1379,amp berikan tayangan bagus donk isolasi dirumah gak ngebosenin,0
1380,stay rumah aja netflix diblok kerja rumah internet down pas ujan ah elah,0
1381,knp wifi dipakai ya perasaan tanggal hmmm,0
1382,bayar bln rebu mo donlot drakor ukuran gb sampe anak sd dah mo wisuda s,0
1383,tetep aja mati gk konek,0
1385,gimana mati terus udah nih jam kaya gak gunanya teknisi rumah,0
1386,nonton netflix eh iya lupa,0
1387,mohon tanggapi thanks,0
1388,whyyy indihomeee satu bulan penyakitnya,0
1389,uda baikan indihomenya thankyou,1
1390,b c mon gratisin sebulan kek,1
1391,oke makasih sarannya admin nugie,1
1392,ngangguan bulan kakak bln feb just komplain kayak kakak bln kompl,0
1393,iyaa lockdown efektif kalo jaringan internet kembali,0
1394,no pelanggan siang terhubung internet mohon bantuannya please,0
1395,siang wifi gak connect nih gak bs kerja istri udah re start jg tuh modem nya ka,0
1396,akses point punya gtu ya cara ngatasinnya gimna udah direstart lepas colok kabel pindah,0
1397,mamank napa wipi aing lemot dahh,0
1398,berkendala ya,0
1399,lakukan tdi janji teknisi jam tpi detik ngak muncul batang hidun,0
1400,tolong respon keluhannya terimakasih,0
1401,udh ketemu blm kendalanya,0
1402,baca trims,0
1403,gara internet pakai amp jadi ga buka netflix,0
1404,kasih nomernya jenuh bln komplain bayarnya ngak telat tanggung jawab telkom,0
1405,bln mesti komplain bayarnya ngak telat tanggung jawab telkom pelanggan,0
1407,gangguan tempat jam selesai telkom jug,0
1408,koneksi internet rumah mengalami gangguan muncul kedipan merah tmbol pon mohon ditindaklanjuti terimaksih,0
1410,gangguan tempat jam sele,0
1411,gangguan tempat jam selesai apaka,0
1412,no hari mati total perbaikannya beres tolong te,0
1413,pelayanannya slow respon gak respon giliran pembayaran aja telat sehari udah koar,0
1414,tolong istri work from home gak bs connect dg wifi nya siang td mohon tindak lanjuti,0
1415,hallo konfirmasi internet loss lapor dental estimasi jam wita,0
1416,ok terimakasih,1
1417,tgl blokir langsung bayar ga dibuka ya no pelanggan,0
1418,tgl blokir langsung bayar ga dibuka ya no pelanggan tolon,0
1419,tolong dicek udah hari nih,0
1420,langganan paket mbps speednya dapet segini knp ya pingnya gak stabil,0
1421,hallo koneksi internet putus jam pekerjaan lap,0
1422,lemot nih,0
1423,hallo sampe kog blm teratasi masalah gangguannya dina lho nkami kontrakan bingung,0
1424,memilih untuk berfungsi wfh,0
1425,halo bayaran tambah mahal baru tgl sdh bokir dlm hitungan menit langsung bayar tad,0
1426,menyapa sobat menampung keluhku indihomeque jaringannya tiada l,0
1427,punten gerangan hari internet nya lemot,0
1428,work from home tp terkendala wifi nih,0
1429,udeeeeeh kagak,0
1430,sekedar masukkan pelanggan setia mudah an kedepan baik,1
1431,halo admin dmnya dibalas ya tolong respond terimakasih,0
1432,benerin cara kerja telkom naikin kecepatan konfirmasi pemilik proses kompla,0
1433,baca,0
1434,bls lg,0
1435,wifi udh hari tersambung solusi dihubungi,0
1436,tolong respon ya penting berhubungan useetv,0
1438,daritadi tungguin gak dibales bales sih heran,0
1439,kak icyan membantu,1
1441,support donk negara dg melakukan free channel amp free wi fi gerakan sd,1
1442,diopen channel segenap warga indonesia berlangganan indihome bosan dirumah mumpung si,1
1443,baik kak,1
1444,blom,0
1446,gangguan karawang koneksi,0
1447,ya ujan dikit lgsg ilang tuh ga nyala capek ah teken ga beda nya,0
1448,hari pusing ngurus ngurus mati ketambah useetv nya bermasalah lapor suruh nun,0
1449,tolong dibantu lampu merah nyala td pagi udah dimatiin sampe sejam tetep gamau bener ni nomernya,0
1450,nmin tolong balas,0
1451,tolong direspon,0
1452,desserts kasus kek gitu lampu los merah responnya udh,0
1453,tolong beri tau total tagihan balas,0
1454,tv indihome gak gimana caranya,0
1455,baru dua kali lapor gangguan jd kalo solusi standart kaya gini udh hapal udh,0
1457,sdh jam menunggu penanganan internet putus tindak lanjutnya a,0
1459,dear bs bantu pemerintah menaikan speed internet betah rmh terimakasih,1
1460,b pemerintah menyuruh rumah kegiatan liburkan mudah memberikan tonotnan gratis film betah rumah,1
1461,tindaklanjutnya yah admin soalnya kemarin gangguan koneksinya,0
1462,awww responnya cepet bnged cyg indihome xef xb,0
1463,udah gak lelet malem lelet bgt habis isya sampe jam an malem gitu make wifi nya,0
1464,thanks ya bantuannya internetnya normal,1
1465,sdh lapor via internet amp telp rumah off ganti optik off dibanding paka,0
1466,admin kemaren menanyakan lewat tindaklanjutnya sek,0
1467,internet rumah digunakan menggunakan fitur indira app indihome melakuk,0
1468,ett dah lg disuruh wfh nya gangguan terpaksa pake paket data lemot jg lu,0
1469,astu bales lg,0
1470,kudu update tweet keknya baru direspon udh gak jawaban c sebulan aja error,0
1471,siang udah laporan gangguan internet los merah sampe skrh proses tolong p,0
1472,ok ditunggu konfirmasinya ya,1
1474,admin nomor melakukan panggilan tagihan telepon dibayar mohon infonya terima kasih,0
1475,indihome gangguan nih indikator los nyala merah tolong responnya,0
1476,tolong hari jaringan lelet akses jelek bgt jaringannya,0
1477,ga tetep aduannya akun aja sih akun lambat banget,0
1478,yaallah nape sih indihome gak denger keluhan ku padahalkan ane jg rajin byr tepat waktu nape,0
1479,haloooo nudah didm ga respon nih ghosting sihhhhhh kaaaaaakkkkkk,0
1480,bales gmn pagi mati internet,0
1481,balas kaka kaka cuman diread aja yah,0
1482,aduh internet ga teknisi teknisi,0
1483,tinggal tunggu aja ya gausah ngapa ngapain ya,0
1484,wifi indihome gaada gratisan sebulan biar lockdownnya nyaman gitu,1
1485,wifi indihome gaada gratisan sebulan biar lockdownnya nyaman gitu,0
1486,thx,1
1487,lag sih main dota aman,0
1488,b mulai maret jam internet mati lampu indikator internet mati,0
1489,akhir akhir jaringan lemot banget elah streaming aja buffering terus tolong banget mah,0
1490,kompensasi layanan eror aja udah cukup,0
1491,alhamdulillah terimakasih,1
1492,kebiasaan jm segini wifi error,0
1493,sorry slow respon done yaa kemarin ga loading ga masuk halaman,0
1494,perbaikan jaringannya udah hari gabisa internetan gimana work fr,0
1495,siang modem berkedip merah kalo sdh bgt tv internet putus thq,0
1496,wifi id tolong dibenerin biar ga perlu keluar cari kehidupan,0
1497,oke makasih infonya coba,1
1498,uda katanya sampe tgl makasi,1
1499,kak kalo tulisan losnya kedip merah ya,0
1500,loss nyla merah hari dancok pelayanan taik,0
1501,drtd respon tolong setengah hari koneksi jaringan los,0
1502,iyaa ditunggu,1
1503,koneksi dikalimantan tmpt jelek banget indihomenya knpa gtu ya,0
1504,iya nih indihome ga niatan memberikan up speed gratis untuk pengguna gitu untuk hari,1
1505,dateng teknisi nya makasih kak,1
1506,ok trims infonya,1
1507,aksi cepat nterimakasih nsekarang stb,1
1508,udah,1
1510,langganan indihome padang,1
1511,bantu langganan indihome kota padang,1
